0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A2
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,D4
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, Hit,B3
0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0, Hit,C2
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0, Miss,C5
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,0, Miss,B5
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1,0,0, Hit,A5
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,-1,0,0, Ship Sunk,A2
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,-1,0,0, Miss,A5
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,-1,1,-1,0,0, Miss,A2
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,-1,1,-1,0,0, Miss,A2
0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,-1,1,-1,0,0, Miss,C3
0,0,0,0,0,-1,0,-1,0,0,0,1,-1,0,0,0,0,0,1,0,-1,1,-1,0,0, Miss,A3
0,0,0,0,0,-1,0,-1,0,0,-1,1,-1,0,0,0,0,0,1,0,-1,1,-1,0,0, Miss
