0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A3
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,C1
0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,E1
0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,E5
0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1, Miss,E3
0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1, Miss,A5
0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1, Hit,B5
0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,1,0,0,-1, Ship Sunk,E2
0,0,-1,0,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,1,1,0,0,-1, Miss,A2
0,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,1,1,0,0,-1, Miss,D3
0,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,1,-1,0,0,0,0,0,1,1,0,0,-1, Hit,D4
0,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,1,-1,0,0,0,1,0,1,1,0,0,-1, Hit,D5
0,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Miss,D2
0,0,-1,0,-1,-1,0,0,1,-1,-1,0,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Hit,D1
0,0,-1,1,-1,-1,0,0,1,-1,-1,0,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Ship Sunk,B2
0,0,-1,1,-1,-1,1,0,1,-1,-1,0,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Hit,B3
0,0,-1,1,-1,-1,1,0,1,-1,-1,1,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Hit,B1
0,1,-1,1,-1,-1,1,0,1,-1,-1,1,0,1,-1,0,0,0,1,0,1,1,0,-1,-1, Won,N/A
