0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,A3
-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hit,B3
-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0, Hit,C3
-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0, Ship Sunk,E1
-1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0, Hit,E2
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0, Ship Sunk,E3
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,0, Miss,E5
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,0,1, Hit,D5
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,1,1, Hit,C5
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,1,1,1, Hit,B5
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,1,1,1,1, Won,N/A
